country	pollution
World	47200.00
Non-Annex-I Parties to the Convention	29300.00
Annex-I Parties to the Convention	17300.00
BASIC countries (Brazil, South Africa, India and China)	17100.00
China	12700.00
Umbrella Group	12300.00
United States	6570.00
European Union (28)	4350.00
India	2870.00
Russia	2670.00
Least Developed Countries	1490.00
Japan	1310.00
Brazil	1050.00
Germany	918.00
Iran	876.00
South Korea	732.00
Mexico	718.00
Canada	708.00
Saudi Arabia	676.00
Indonesia	674.00
Australia	552.00
South Africa	531.00
Turkey	504.00
United Kingdom	494.00
France	468.00
Thailand	456.00
Italy	433.00
Pakistan	426.00
Poland	400.00
Malaysia	371.00
Vietnam	358.00
Alliance of Small Island States (AOSIS)	352.00
United Arab Emirates	347.00
Ukraine	341.00
Argentina	334.00
Kazakhstan	331.00
Spain	329.00
Nigeria	315.00
Taiwan	303.00
Egypt	300.00
Venezuela	265.00
Iraq	259.00
Uzbekistan	234.00
Algeria	230.00
Philippines	210.00
Colombia	206.00
Qatar	204.00
Netherlands	196.00
Bangladesh	152.00
Czech Republic	131.00
Kuwait	129.00
Ethiopia	126.00
Myanmar	126.00
Belgium	119.00
Romania	114.00
Peru	112.00
Chile	110.00
Morocco	110.00
Sudan	106.00
Turkmenistan	104.00
Angola	98.20
Belarus	97.70
Oman	97.30
Singapore	94.50
Tanzania	92.20
Greece	92.00
Bolivia	88.70
Trinidad and Tobago	87.30
Israel	87.10
Libya	82.90
Austria	80.10
New Zealand	79.30
North Korea	77.60
Serbia	75.00
Kenya	73.70
Azerbaijan	68.80
Portugal	68.50
Ecuador	65.60
Ireland	62.60
Hungary	61.90
Syria	60.50
Finland	59.50
Bulgaria	59.40
Sweden	55.60
South Sudan	55.20
Paraguay	54.80
Norway	54.20
Yemen	52.30
Denmark	51.80
Democratic Republic of the Congo	50.00
Cuba	49.70
Hong Kong, Special Administrative Region of China	49.60
Switzerland	48.20
Uganda	47.20
Mongolia	44.50
Cameroon	43.10
Nepal	41.50
Uruguay	41.30
Slovakia	41.20
Mali	39.80
Mozambique	39.60
Tunisia	37.60
Zambia	36.60
Cambodia	34.80
Afghanistan	34.50
Guatemala	34.00
Madagascar	34.00
Sri Lanka	33.50
Burkina Faso	33.20
Bahrain	32.70
Ghana	30.50
Dominican Republic	30.20
Chad	29.60
Bosnia and Herzegovina	28.30
Somalia	28.20
Côte d'Ivoire	27.30
Jordan	27.30
Niger	26.20
Croatia	25.50
Senegal	25.10
Zimbabwe	25.10
Guinea	24.80
Lebanon	22.20
Estonia	20.80
Lithuania	20.40
Honduras	19.70
Kyrgyzstan	19.70
Nicaragua	18.70
Slovenia	18.40
Moldova	17.90
Brunei	17.80
Georgia	17.50
Costa Rica	17.10
Papua New Guinea	17.00
Botswana	16.90
Haiti	15.90
Benin	15.80
Panama	15.80
Equatorial Guinea	13.50
Laos	13.50
Togo	13.20
Namibia	13.10
Macedonia	12.60
Republic of Congo	12.50
El Salvador	12.40
Tajikistan	12.00
Latvia	11.80
Malawi	11.80
Armenia	11.50
Central African Republic	10.60
Gabon	10.60
Jamaica	10.30
Luxembourg	10.10
Mauritania	10.00
Albania	9.94
Cyprus	8.96
Mauritius	8.26
Rwanda	7.63
Netherlands Antilles	7.54
Sierra Leone	7.39
Eritrea	6.70
Burundi	6.27
Lesotho	4.77
Iceland	4.68
Montenegro	4.67
Guyana	3.83
Liberia	3.78
Suriname	3.42
Bahamas	3.35
Timor-Leste	3.32
Fiji	2.89
Eswatini	2.71
Guinea-Bissau	2.62
Gambia	2.59
Bhutan	2.33
Macao, Special Administrative Region of China	2.13
Djibouti	1.98
Malta	1.97
Barbados	1.52
Maldives	1.40
Belize	1.21
Aruba	1.03
Cape Verde	0.97
Saint Lucia	0.77
Vanuatu	0.75
Antigua and Barbuda	0.71
Comoros	0.70
Seychelles	0.56
Andorra	0.55
Samoa	0.54
Solomon Islands	0.46
Grenada	0.34
Saint Vincent and the Grenadines	0.34
Palau	0.33
Saint Kitts and Nevis	0.28
Micronesia	0.26
Tonga	0.26
Sao Tome and Principe	0.24
Turks and Caicos Islands	0.24
Dominica	0.23
Marshall Islands	0.23
San Marino	0.22
British Virgin Islands	0.21
Liechtenstein	0.20
Anguilla	0.16
Kiribati	0.14
Cook Islands	0.11
Monaco	0.10
Nauru	0.06
Tuvalu	0.03
Niue	0.02
Holy See (Vatican City State)	0.01
Saint Helena	0.01
Antarctica	0.00
Pitcairn	0.00
Tokelau	0.00