country	population
China	1399520000
India	1353440000
United States	330054000
Indonesia	266911900
Brazil	210573000
Pakistan	206316000
Nigeria	200963599
Bangladesh	167399000
Russia	146793744
Mexico	126577691
Japan	126150000
Philippines	108365000
Egypt	99416400
Ethiopia	98665000
Vietnam	96208984
Democratic Republic of the Congo	86790567
Germany	83042200
Iran	82859100
Turkey	82003882
France	67055000
United Kingdom	66435600
Thailand	66421567
Italy	60278616
South Africa	58775022
Tanzania	55890747
Myanmar	54339766
Kenya	52573973
South Korea	51811167
Colombia	48258494
Spain	46934632
Argentina	44938712
Algeria	43378027
Ukraine	41990278
Sudan	41937285
Uganda	40006700
Iraq	39127900
Poland	38386000
Canada	37776700
Morocco	35689900
Saudi Arabia	34218169
Uzbekistan	33771720
Malaysia	32628200
Afghanistan	32225560
Venezuela	32219521
Peru	32131400
Ghana	30280811
Angola	30175553
Nepal	29609623
Yemen	29161922
Mozambique	28571310
Ivory Coast	25823071
Madagascar	25680342
Australia	25533000
North Korea	25450000
Cameroon	24348251
Taiwan	23593794
Niger	22314743
Sri Lanka	21803000
Burkina Faso	20870060
Mali	19973000
Romania	19405156
Chile	19107216
Kazakhstan	18567904
Malawi	17563749
Zambia	17381168
Netherlands	17351200
Ecuador	17339800
Syria	17070135
Senegal	16209125
Chad	15692969
Somalia	15442905
Cambodia	15288489
Zimbabwe	15159624
Guatemala	14901286
South Sudan	12778250
Rwanda	12374397
Guinea	12218357
Benin	11733059
Haiti	11577779
Tunisia	11551448
Belgium	11485729
Bolivia	11469896
Cuba	11209628
Burundi	10953317
Greece	10741165
Czech Republic	10668641
Jordan	10524100
Dominican Republic	10358320
Sweden	10302984
Portugal	10276617
Azerbaijan	10027874
Hungary	9772756
United Arab Emirates	9770529
Belarus	9456200
Honduras	9158345
Tajikistan	9127000
Israel	9099990
Austria	8877036
Switzerland	8570146
Papua New Guinea	8558800
Sierra Leone	7901454
Togo	7538000
Hong Kong(China)	7524100
Paraguay	7152703
Laos	7123205
Bulgaria	7000039
Serbia	6963764
Lebanon	6855713
Libya	6777452
El Salvador	6704864
Nicaragua	6460411
Kyrgyzstan	6389500
Turkmenistan	5942089
Denmark	5814461
Singapore	5703600
Finland	5524387
Central African Republic	5496011
Slovakia	5450017
Republic of the Congo	5380508
Norway	5345599
Costa Rica	5058007
Palestine	4976684
New Zealand	4936160
Ireland	4921500
Oman	4670745
Liberia	4475353
Kuwait	4420110
Panama	4218808
Croatia	4130304
Mauritania	4077347
Georgia	3723500
Uruguay	3518552
Eritrea	3497117
Bosnia and Herzegovina	3301000
Mongolia	3282236
Puerto Rico(U.S.)	3195153
Armenia	2961600
Albania	2862427
Lithuania	2793722
Qatar	2747282
Jamaica	2726667
Moldova	2681735
Namibia	2458936
The Gambia	2347706
Botswana	2338851
Gabon	2172579
Slovenia	2084301
North Macedonia	2077132
Lesotho	2007201
Latvia	1911200
Kosovo	1795666
Guinea-Bissau	1604528
Bahrain	1543300
East Timor	1387149
Trinidad and Tobago	1359193
Equatorial Guinea	1358276
Estonia	1324820
Mauritius	1265985
Eswatini	1093238
Djibouti	1078373
Fiji	884887
Comoros	873724
Cyprus	864200
Guyana	782766
Bhutan	741672
Solomon Islands	680806
Macau(China)	672000
Montenegro	622359
Luxembourg	613894
Western Sahara	582463
Suriname	581372
Cape Verde	550483
Malta	493559
Transnistria	469000
Brunei	442400
Belize	408487
Bahamas	385340
Maldives	374775
Iceland	360390
Northern Cyprus	351965
Vanuatu	304500
Barbados	287025
New Caledonia(France)	282200
French Polynesia(France)	275918
Abkhazia	244832
São Tomé and Príncipe	201784
Samoa	200874
Saint Lucia	178696
Guam(U.S.)	172400
Curaçao(Netherlands)	158665
Artsakh	148000
Kiribati	120100
Aruba(Netherlands)	112309
Grenada	112003
Saint Vincent and the Grenadines	110608
Jersey(UK)	106800
United States Virgin Islands(U.S.)	104578
Federated States of Micronesia	104468
Tonga	100651
Seychelles	97625
Antigua and Barbuda	96453
Isle of Man(UK)	83314
Andorra	76177
Dominica	71808
Cayman Islands(UK)	65813
Bermuda(UK)	64027
Guernsey(UK)	62754
American Samoa(U.S.)	56700
Greenland(Denmark)	56225
Northern Mariana Islands(U.S.)	56200
Marshall Islands	55500
South Ossetia	53532
Saint Kitts and Nevis	52823
Faroe Islands(Denmark)	52122
Turks and Caicos Islands(UK)	41369
Sint Maarten(Netherlands)	40614
Liechtenstein	38380
Monaco	38300
Saint-Martin(France)	35746
Gibraltar(UK)	33701
San Marino	33524
British Virgin Islands(UK)	30030
Palau	17900
Cook Islands(NZ)	15200
Anguilla(UK)	14869
Wallis and Futuna(France)	11700
Nauru	11000
Tuvalu	10200
Saint Barthélemy(France)	9793
Saint Pierre and Miquelon(France)	6008
Saint Helena Ascension and Tristan da Cunha(UK)	5633
Montserrat(UK)	4989
Falkland Islands(UK)	3198
Christmas Island(Australia)	1928
Norfolk Island(Australia)	1756
Niue(NZ)	1520
Tokelau(NZ)	1400
Vatican City	799
Cocos (Keeling) Islands(Australia)	538
Pitcairn Islands(UK)	50